# linear_a	angular_a	linear_error	angular_error
-0.02857141175	-0.2142864846	-0.0001277144106	0.0006157031865
-0.02142858825	-0.3857045652	-0.0004060901141	0.001380862918
-0.02499983248	-0.2500002384	0.0001424131795	-0.001065104094
-0.02500016752	-0.2159100839	0.001070799408	-0.00150787084
-0.05	-0.4549974891	-0.0002407500468	0.0006539255044
-0.009090403517	-0.2263623306	-0.000309907473	0.004396770833
-0.04090959648	-0.4736363681	-5.52E-05	0.004915573152
-0.04047620285	-0.37879087	-0.0005479169066	0.001769648796
-0.00952379715	-0.3766662437	-0.0003650301915	0.00061950279
0.5	-16.45	-0.0004360325358	0.007704340013
-0.05	0.145000453	-4.04E-05	-0.003062809465
-0.05	0.0500005258	-7.47E-06	-0.00127663503
-0.004999641091	0.1049996411	-0.0002125078637	-0.002733390778
-0.04500035891	0.04500054708	-0.0005263035595	-0.001240027827
-0.02499990399	0.02499990399	-0.0006380902786	-0.0001852699974
-0.02500009601	0.02500009601	-0.0004694790238	-0.0007400050694
-0.1799988479	6.299955502	-0.000629331548	-0.001068547035
-0.1200011521	4.400042244	-0.0006363812132	-0.002267868601
0.09499499206	2.039892461	-0.0001001908676	-0.002229293462
0.8550050079	18.36010754	-0.0005238246088	-0.007649645326
-0.28499318	-6.119853551	0.0003936782374	0.00554421062
-0.66500682	-14.28014645	-0.0001686712798	0.004285711792
0.4749823081	10.19962009	-3.38E-05	-0.00786055065
0.4750176919	10.20037991	-0.0001954622292	-0.01199513352
-0.7818121849	-3.709062458	-0.0002460475037	0.002034220093
0.7818121849	3.709062458	-0.0002792428624	0.001962284669
-0.05	-0.1490466327	-0.0009458710896	-0.002039663312
-0.007499748998	-0.1109522216	-0.0002532065827	0.002733790127
-0.042500251	-0.1850005974	-0.0003932315295	0.001134188843
-0.01000014173	-0.1527280865	-0.000644886323	3.39E-05
-0.03999985827	-0.1795225073	-0.0008634797789	-0.0008000608822
-0.05	-0.2432265556	-0.001283665546	-0.004367940834
-0.04499959336	-0.1254834634	0.000418662735	0.007279703497
-0.005000406637	-0.2500001907	-6.01E-05	0.005590315011
-0.01999983245	-0.3000002874	-0.0003273673023	0.004346000556
-0.03000016755	-0.1799974701	-0.001027881631	-0.002758672117
-0.05	-0.1607142467	-0.0001756235891	0.002081442314
-0.004999737297	-0.2049987355	-0.001287471289	-0.002716694001
-0.03333336512	-0.1666668256	-0.0007543086394	0.003516659731
-0.01166689758	-0.1297622789	-0.0008047455883	0.002532211618
-0.05	-0.1995456338	-0.0006450301131	-0.0006860400948
-0.05	-0.1981820013	-0.0008267061719	0.0009646231297
-0.05	-0.1024995106	-0.0006956899205	-0.0018224524
-0.007500011256	-0.01500002251	-0.0003005924733	2.66E-05
-0.04249998874	-0.092142834	0.0004467901809	0.002872293582
-0.05	-0.1	-0.0005306491542	-0.002280000963
-0.142855582	-4.980899052	2.16E-05	0.004677894317
-0.157144418	-5.369100948	4.72E-05	0.004874448301
0.5699977221	-11.93995228	-0.0003851901862	0.002832944092
0.3800022779	-7.960047716	0.000275667499	0.004238829086
-0.95	19.9	-0.0006874318406	-0.0005914369742
0.95	-19.9	0.0002556204093	0.006440301055
-0.04761860041	0.0952374406	-0.001016070777	-0.0003619595575
-0.002381399594	0.07726235743	-0.00110905978	0.001269343252
-0.0409086404	0.1093177226	9.57E-05	-0.004324636462
-0.009091359596	0.108182384	-0.0009906985618	0.004220413764
-0.0199998801	0.1699999755	-0.0006017645067	0.0007594801316
-0.0300001199	0.1263633131	-0.0004151547158	-0.001001236386
-0.0318176722	0.2104539001	-0.0003676852928	-0.00280314311
-0.0181823278	0.2245456428	-0.0009964619707	0.002911726717
-0.02499902111	0.1607113023	-0.0007458230083	0.0006923290425
-0.02500097889	0.2845248453	-0.0003162743107	-0.00283908526
-0.01999956947	0.2504767998	-0.0005294251364	-0.001325072546
-0.03000043053	0.2500002861	-0.001099480481	0.003387431438
-0.05	0.3259075089	-0.0002893840719	-0.005313688442
-0.05	0.4463643762	-0.001264110966	0.001925441706
-0.05	0.6572604585	-8.83E-05	-0.005243749942
-0.04999966484	0.2749993051	-0.0005735095273	-0.0007023512856
-3.35E-07	0.6600022833	-0.0004223490373	-0.002481838859
-0.05	0.3749964783	-0.0007729669104	-0.0002798760124
-0.03636356812	0.2954553488	5.20E-05	-0.006788956391
-0.01363643188	0.719546788	-0.0008764736089	0.0003130665976
-0.05	0.40666663	0.0002453784263	-0.004945950258
-0.02500002246	0.7363650555	-0.0005110864162	0.000278437788
-0.02499997754	0.4875003955	0.0002308279775	0.0004449879252
-0.02857123004	0.3028590168	-0.0004391784393	-6.84E-05
-0.02142876996	0.6321430084	0.0001445139189	-0.002490034187
-0.04999928336	0.5499976103	-0.0006267313994	-0.001387219852
-7.17E-07	0.2857199335	-0.0001517715849	-0.002132633813
-0.05	0.3022712425	-0.0005553940781	-0.0007125067297
-0.05	0.4199994741	-0.0003356788584	-0.0006430840157
-0.05	2.844999781	-0.0004768305283	0.0005185255739
0.05	-2.95	-0.0003055892559	0.0002679175583
-0.05	0.450000169	0.0006976071598	-7.75E-05
0.05	-0.1100012903	0.0004717665115	0.0001411059258
-0.05	0.299999993	-0.0002231552459	-0.002556438169
-3.84E-05	0.1000061181	3.30E-05	-0.001573845145
3.84E-05	0.1899945963	-0.0002590636742	-0.000432378024
-0.6699905097	0.1699997167	0.0004171897613	3.37E-05
0.6699905097	-0.01999971671	-0.0001198753258	0.0007643548426
0.018181411	0.1963633017	-0.0005002948463	-0.002639525188
0.031818589	0.3436354109	0.0002100856379	-0.003068190875
-0.05	-0.2767833176	0.0002731914713	0.001740551795
-0.669987126	-0.1227273076	0.001158974539	0.001013151366
0.669987126	-0.1000009607	-0.0005340002268	-0.00038514181
0.95	-19.40454685	-0.0005178592932	0.006943346152
-0.03999952173	0.07999904346	-0.0009251060521	-0.001384480745
-0.01000047827	0.07625054959	-0.0002740041512	-0.0008724854397
-0.02999933099	0.1000001907	-0.0008238348966	0.003700849045
-0.02000066901	0.065001122	-0.0002499751154	-0.001475251679
-0.05	0.1227271462	-0.0008779958752	0.00168208202
-0.05	0.1049983058	-0.0005576308748	-0.001700392012
-0.004999688621	0.1000000954	-0.0007370885807	0.0005861101409
-0.04500031138	0.1450005238	-0.0008815703129	0.00110141147
-0.05	0.1509098873	-0.0008423736857	0.001740684618
-0.01666652974	0.1616676253	-0.0002621503347	-0.002530156287
-0.03333347026	0.1933339735	-0.0002925606773	-0.001134027326
-0.03499997544	0.1945459737	-0.0005408011477	-0.002849342195
-0.01500002456	0.1300001445	-0.0001335059263	-0.005655919017
-0.05	0.1949992609	-0.0006550718459	0.0002930124021
-0.04000004625	0.1300001879	6.80E-05	-0.0025291805
-0.009999953753	0.06499916841	-0.0005745965405	-8.10E-06
-0.007499653574	0.01749963816	0.0002110511916	-0.0007836540682
-0.04250034643	0.07249915146	-0.0003027572078	-0.0004406458734
-0.05	0.05	-0.0008842865767	0.003133329202
-0.0274997549	0.1174996147	5.07E-05	-0.001913354089
-0.0225002451	0.0225002451	0.0002945025437	-0.0007870726862
-0.1799965581	6.599873798	0.0004364735945	-0.003231417095
-0.1200034419	4.400126202	-0.0001838244338	-0.003500006917
0.95	20.4	-0.0004899143383	-0.009366622858
-0.4071388378	-8.742770832	-0.001140015896	0.0007722744463
-0.5428611622	-11.65722917	-0.000653672638	0.007961754525
0.95	20.4	-0.0003448128907	-0.007159997124
-0.95	-20.4	-0.0007466601533	0.008328677575
-3.3	23.17500093	0.001567628584	-0.008567050503
1.898314663	-0.1699983281	-0.0007298421451	0.0001934697934
1.451685337	-0.1300016719	-0.001326987357	7.55E-05
-0.1258058622	0.3285475617	6.19E-06	0.0001591922288
-0.1741941378	0.4064529882	-0.0002160009164	0.0002400013733
1.1	-4.25	-0.0004840307609	0.001032173321
-0.01363621249	0.3095459274	-0.0003392505715	-0.001747488475
-0.03636378751	0.2621219996	-0.0004765553149	-6.98E-05
-0.01249977273	0.1931833067	0.00011440808	-0.001569999724
-0.03750022727	0.1249997362	-0.0008835469979	-0.0002472699809
-0.3350030908	-0.01000009226	0.0003248268758	-0.001071289414
0.3350030908	0.1600000923	-0.0002043677735	-0.0007801795954
0.03999980849	-0.09290318119	6.68E-05	0.001497813748
0.01000019151	-0.09619084476	9.41E-05	0.001043553149
-1.240002214	1.8	0.0001162204704	-0.002301737488
0.1940476373	-0.2999996951	-0.0009230057477	0.002189219505
0.6333339373	-1.200001144	-0.0006713130173	0.002540013663
0.1583328903	-0.3714273217	-0.0008248780837	0.001241908963
-0.01129010971	0.1676616929	-0.0004579364014	-0.001233563651
-0.03225816971	0.1290326788	-3.09E-05	-0.0005098960607
-0.006451720586	0.1458065939	0.0003594153495	0.001395804452
0.01249958198	-0.1799984733	0.000335124092	0.001990245699
0.03750041802	-0.1875005611	0.0008987938168	0.0007815480444
-0.009999951532	0.2700001415	9.80E-06	-0.00462112555
-0.04000004847	0.3371427378	-0.0002228830032	-0.002744459894
-0.04015973032	-0.05612500262	0.0009026073926	0.003969277122
-0.06693305584	0.01398601167	0.0003019893007	0.0006346840953
-0.06693305584	0.01398601167	0.0007833964927	-0.004186154419
-0.06693305584	0.01398601167	0.00033173609	-0.003520528022
-0.06693305584	0.01398601167	-0.0001076779129	-0.00246039381
-0.06693305584	0.01398601167	0.0004933661708	-0.0001752678872
-0.06693305584	0.01398601167	0.0007259581116	0.00191366352
-0.06693305584	0.01398601167	0.0006074862542	0.001448013066
-0.06693305584	0.01398601167	0.0001488798304	-0.000289737449
-0.06693305584	0.01398601167	0.0005409887738	-0.001882596995
-0.06693305584	0.01398601167	0.000521310892	-0.002768393264
-0.06693305584	0.01398601167	-6.66E-06	-0.001775799225
-0.06693305584	0.01398601167	4.11E-05	-0.001052032254
-0.06693305584	0.01398601167	0.0006309467139	0.0007987774212
-0.06693305584	0.01398601167	0.0007945531132	0.001864981727
-0.06693305584	0.01398601167	0.0008712491725	0.00110940618
-0.06693305584	0.01398601167	0.0004383578078	-0.0001375281266
-0.06693305584	0.01398601167	0.0006812349895	-0.0015262482
-0.06693305584	0.01398601167	0.0005019481381	-0.002286839823
-0.06693305584	0.01398601167	0.0005163590022	-0.002543926894
-0.06693305584	0.01398601167	0.0008681328338	-0.001756683305
-0.06693305584	0.01398601167	0.0004547018906	0.0001148199425
-0.06693305584	0.01398601167	0.0003663201624	0.0006891139269
-0.06693305584	0.01398601167	0.001355608803	0.0009769314788
-0.06693305584	0.01398601167	0.001297545952	-0.0007701651954
-0.06693305584	0.01398601167	0.0009960070882	-0.00107084342
-0.06693305584	0.01398601167	0.0006975598506	-0.000937135177
-0.06693305584	0.01398601167	0.0004517364097	-0.0008711061955
-0.06693305584	0.01398601167	0.0004436642371	-0.0008506880444
-0.06693305584	0.01398601167	0.0008770613801	-0.0005705953314
-0.06693305584	0.01398601167	0.0007462512812	0.0001938110029
-0.06693305584	0.01398601167	0.0007405643903	0.0004227824252
-0.06693305584	0.01398601167	0.001034134332	0.0002994846877
-0.06693305584	0.01398601167	0.0007807969091	0.0001206001433
-0.06693305584	0.01398601167	0.00101204797	-9.36E-05
-0.06693305584	0.01398601167	0.001099336903	-0.0009724902591
-0.06693305584	0.01398601167	0.0006409095603	-0.001601758618
-0.06693305584	0.01398601167	0.0007281539562	-0.002519988181
-0.06693305584	0.01398601167	0.0009722904267	-0.003142419915
-0.06693305584	0.01398601167	0.0005850239037	-0.001604312495
-0.06693305584	0.01398601167	0.001658636879	-0.0004579175084
-0.06693305584	0.01398601167	0.001598323914	0.001487271223
-0.06693305584	0.01398601167	0.001298389123	0.001618353115
-0.06693305584	0.01398601167	0.00106601688	0.00111191741
-0.06693305584	0.01398601167	0.001614154111	0.0001679912147
-0.06693305584	0.01398601167	0.00137538071	-0.001762587281
-0.06693305584	0.01398601167	0.001283446949	-0.002738443124
-0.06693305584	0.01398601167	0.001106382524	-0.001819634114
-0.06693305584	0.01398601167	0.001420357453	-0.0006864138423
-0.06693305584	0.01398601167	0.00221373009	0.001989590939
-0.03012053365	0.006293842853	0.001737239566	0.002390553976
3.059949634	1.664972595	0.000882700916	0.002776855402
0.3186220286	-0.2721142807	0.0004128122656	0.001565094997
-0.02857166287	-0.1961913913	0.0004391042174	-0.0003865843759
0.04285684692	0.30999793	-0.0003466882132	-0.0036847717
0.007143153075	0.2419365411	-0.0001100131917	-0.003214885804
-0.01249958198	-0.3374981917	0.0002388260741	0.002603021402
-0.03750041802	-0.3125014448	-5.10E-05	-2.55E-05
0.009523733086	0.1390475308	-0.0002194540472	-0.0005647666754
0.03547651381	0.06095352139	-0.0002939352492	0.0004680005587
-0.03333336512	-0.1333334605	0.001486469851	0.004805311418
-0.01166688177	-0.3466658642	0.0009665288036	0.002823073809
0.004761488803	-0.2595229776	0.0001193888287	0.001621457197
0.0452385112	-0.1004761132	0.001032099893	0.0006538165138
-0.004545244246	0.02727146548	-0.0002379957923	-0.001733780424
-0.04545475575	0.3477279242	-0.0003351898153	-0.001702006309
0.002499772705	0.08681925917	0.000246870869	-0.0006834362417
0.04295506976	0.08591013952	0.0007347412486	0.0006249302355
-0.04545484247	-0.1909098725	0.0009295292268	0.002828855647
-0.005000022236	0.07000008894	0.0002862592294	0.00112017111
-0.04499997776	0.1799999111	-0.0003705846015	0.0009860294235
-0.04500002224	0.1235718229	-0.0006930299595	-0.006080498918
-0.004999977765	0.1000000954	-0.0005778716469	-0.005368021938
-0.05	0.2369048096	-0.0007085635007	-8.41E-06
-0.01999928314	0.01999928314	-0.0001226640237	-0.003413043784
-0.03000071686	0.1500000954	0.0001686329161	-0.004363219572
-0.04499964157	0.2283318119	-0.0001761698724	0.002484504536
-0.005000358433	0.04250166023	0.0004168869279	0.002078456786
-0.05	0.1499994723	-0.0007664004395	-0.0004139757503
-0.05	0.1913634465	-0.0007724035721	0.0006123334142
-0.03809493565	0.09619039743	0.0003735038228	-0.001592950434
-0.01190506435	0.07380921948	0.0007180390161	-0.0008475131425
-0.006451639177	0.03645154542	-0.0001356879069	-0.00156165843
-0.03225792161	0.03225792161	-0.0003712304074	-0.0003175016297
-0.01129043921	0.05462346947	-0.0004352605063	0.0006237723399
-0.05	0.15	-0.0002320490292	0.0004478179313
-0.2428566711	7.323074644	-0.0005739832637	-0.002438077773
-0.05714332886	1.761919307	-0.0001250186262	-0.00217987072
0.07142628949	-2.595155185	-2.20E-06	0.001859391671
0.2285737105	-8.304844815	0.0005045806505	0.006262444158
-0.3	10.93999933	0.0001764644469	0.00184173048
0.3	-10.8	9.05E-06	0.001215499217
-0.01818137134	0.8790910958	0.0003115701108	-0.003486787134
-0.03181862866	0.6609104234	-0.0001422497609	-8.81E-05
-9.37E-08	0.2900009997	-0.0007322316969	-0.0004149945662
-0.04999990631	0.4499937009	-5.12E-05	-0.003421272383
-0.03499954532	0.3449968173	-0.0004435250022	-0.000413782398
-0.01500045468	0.2686393069	-0.0003010318338	-0.0006139559688
-0.006666644914	0.2199998076	0.0001398098644	-0.00249543713
-0.03333310021	0.2999979019	0.0009555361621	-0.005053971653
-0.01000025487	0.3949984435	-0.0002651286835	-0.0009534377498
-0.004999449956	0.2271413422	0.0004207709863	-0.000792996266
-0.04500055004	0.1800022002	-8.95E-05	0.0009049960559
-0.03571419084	0.07142838169	1.76E-05	0.0006721419633
0.005714189161	-0.01142837832	0.001510156552	0.002311864095
0.03000000168	-0.0899985218	-0.0004334136195	0.001148991444
-0.0193547032	0.1974193901	-0.0004520109748	-0.001713683679
-0.0306452968	0.1400782607	0.0007884921127	-0.003318898349
0.05	0.1200003832	0.0002836680086	0.001897496855
-0.05	-0.2499991383	0.0006912844536	0.003221678618
-0.6699905289	0.2800009895	0.0009409863958	-0.00280295264
0.6699905289	0.2499970997	-9.26E-05	-0.0005759281491
0.01000014135	-0.2400001448	-7.19E-05	0.0005113410033
0.03999985865	-0.0799997173	0.0002102821375	-0.001157993568
-0.05	0.1033329984	-0.0007182179967	-0.0003813382348
0.1045438374	2.025400313	-0.0002212913543	-0.0008865813538
0.2454561626	8.304600168	0.0002162573541	-0.002496811431
-0.00999947377	-0.01999894754	-0.0002689619622	-0.0001289423936
-0.04000052623	-0.08000105246	2.67E-05	-0.001007634552
-0.2181819271	-7.494550517	-0.0006250833649	0.001142689048
-0.08181807292	-2.795450825	0.001031165328	0.005878580574
0.9	-18.35	-0.0001352067779	0.007699024683
-0.02999999914	0.1799999948	-0.0001795239377	0.006196345432
-0.02000000086	0.1200000052	-9.57E-05	0.003032717
-0.05	0.00499935455	-0.0005950676492	0.001610280776
-0.02380937918	0.09761876009	-0.0008776388836	-0.004600888978
-0.02619062082	0.1873793053	-0.0009381127267	0.000827742714
-0.02249972496	0.1375016613	-0.00054408968	0.0003116041091
-0.02750027504	0.1093181621	-0.0004841020912	0.001806749741
-0.01999999914	0.1881821078	-0.0005610039349	0.002760529831
-0.03000000086	0.2187095648	5.65E-05	-0.0005258011182
-0.02999990291	0.1100010031	-0.0002257204322	-0.004272020754
-0.02000009709	0.2100000919	-0.0004731657234	-0.002561256403
-0.01249967727	0.1089277411	-0.0001290511631	-0.002928418794
-0.03750032273	0.1375004181	-0.0006742802772	-0.000109940591
-0.05	0.3000000954	-0.0006798317205	-0.0004179924071
-0.02857115528	0.1371426955	-0.0008490848593	-0.0008359962061
-0.02142884472	0.1028560171	-0.0006092921565	-0.004920589651
-0.08999961681	0.2999993732	-0.0002725850337	-0.004922579808
-0.01000038319	0.1500020113	-0.0006864728297	-0.001241083863
-0.03999942435	0.1142845063	-0.000202455713	-0.004454278565
-0.06000057565	0.2400010542	-0.0005230295038	-0.001572868454
-0.04999971217	0.1999990312	-0.0003867661606	0.003887697476
-2.88E-07	1.15E-06	0.000416131454	0.001761734048
-0.03999971217	0.1099996159	-0.0006719954679	0.001030991103
-0.01000028783	0.06285777283	-0.0005392583611	0.00091362967
-0.02499956913	0.1399988522	-0.0002749269034	-0.001281408615
-0.02500043087	0.1500017235	0.0003144783339	0.0002789360341
-0.05	0.1476210498	0.0004633885398	-0.002004053198
-0.05	0.05	-0.0005850215351	-0.0002999874349
-0.02727246955	0.08181740865	-0.000334412823	0.0008165066499
-0.02272753045	0.06818259135	0.0004164350705	-0.0005800109604
-0.0499993307	0.1499987203	5.85E-05	0.0003799815357
-0.2772871947	0.8591356685	-9.92E-05	0.001214120232
0.2772865254	-0.8284887033	0.000180753542	0.0006756761857
-0.35	9.65	-0.0001783046565	-0.003524997924
0.45	11.4	-0.0003228349253	-0.002374086352
-0.05	-0.05499906843	0.000210044947	-0.006303339907
-0.05	-0.1850001916	-2.08E-05	0.0004837472843
-0.05	-0.1290907791	-0.000610563807	-0.001550890202
-0.02499990376	-0.07499971129	-0.0002526965371	0.0002200140375
-0.02500009624	-0.07500028871	-0.0007669189306	-0.001565556105
-0.05	-0.05	-0.0002439363629	0.001510437126
-0.7227054669	-2.531743302	0.000747389343	0.005441355859
0.7127055641	2.371743399	-0.0001597259611	-0.0003597005657
-0.04000009711	-0.04000009711	-9.94E-05	-0.0014446382
-0.03499954526	-0.06999909052	-0.0001192867551	-0.0002820550091
-0.01500045474	-0.07250072979	-0.0001421402584	-0.0007779500667
